66371	0.0552147
66372	-0.485136
66373	0.238261
66374	0.200153
66375	0.226847
66376	0.383047
66377	-0.00183
66378	-0.168847
66379	-0.46389
66380	0.0619372
66381	-0.0107038
66382	-0.173977
66383	-0.227637
66384	-0.0753782
66385	0.424676
66386	-0.0119777
66387	-0.431688
66388	-0.0374898
66389	0.260305
66390	0.169238
66391	-0.395896
66392	-0.234935
66393	0.303546
66394	-0.24586
66395	-0.414103
66396	-0.398454
66397	-0.101422
66398	-0.370068
66399	0.216189
66400	0.112357
66401	0.0472235
66402	0.191403
66403	-0.0176033
66404	-0.284418
66405	0.199336
66406	0.261384
66407	0.122843
66408	0.212243
66409	0.456065
66410	0.209346
66411	0.456016
66412	-0.341097
66413	0.227843
66414	0.177327
66415	0.423256
66416	-0.0460267
66417	-0.14878
66418	-0.197314
66419	-0.03325
66420	0.0985149
66421	0.0440422
66422	0.4979
66423	0.489658
66424	-0.0869491
66425	-0.396919
66426	0.186558
66427	0.0359779
66428	-0.464675
66429	0.263152
66430	-0.2616
66431	-0.491274
66432	0.424973
66433	0.135349
66434	0.365028
66435	-0.396711
66436	0.154771
66437	-0.250814
66438	0.382467
66439	0.0476571
66440	0.301838
66441	0.263922
66442	-0.452941
66443	-0.186487
66444	-0.338401
66445	0.218921
66446	-0.310482
66447	-0.464786
66448	0.224403
66449	-0.19679
66450	0.454497
66451	0.0430173
66452	-0.155212
66453	0.383603
66454	0.409788
66455	-0.386385
66456	0.379194
66457	0.359723
66458	0.176085
66459	0.243503
66460	-0.253069
66461	-0.191256
66462	0.401019
66463	0.235102
66464	0.262662
66465	-0.24834
66466	0.272083
66467	0.0205928
66468	-0.35993
66469	0.163293
66470	-0.188273
66471	0.0344142
66472	-0.196181
66473	-0.170222
66474	-0.15445
66475	0.192296
66476	-0.286376
66477	-0.0934402
66478	-0.00403672
66479	-0.36427
66480	-0.319196
66481	0.333078
66482	-0.243544
66483	-0.372287
66484	-0.101014
66485	0.144552
66486	-0.379255
66487	0.436742
66488	-0.184465
66489	0.216655
66490	0.486111
66491	-0.284634
66492	-0.268819
66493	-0.374794
66494	-0.489431
66495	-0.41992
66496	0.0053847
66497	0.162188
66498	-0.192119
66499	0.101911
66500	0.232065
66501	-0.465544
66502	0.358753
66503	0.348063
66504	0.11475
66505	0.100415
66506	0.435451
66507	-0.376543
66508	0.0135546
66509	-0.380611
66510	0.313583
66511	0.0980911
66512	-0.403909
66513	0.392537
66514	-0.406177
66515	0.28401
66516	-0.0699273
66517	0.00701546
66518	-0.256175
66519	0.147497
66520	0.0140211
66521	-0.187949
66522	-0.147132
66523	-0.419386
66524	-0.35701
66525	0.258313
66526	0.0524884
66527	0.370738
66528	-0.408
66529	0.375234
66530	-0.407881
66531	-0.467353
66532	-0.0304789
66533	-0.0319106
66534	-0.124939
66535	-0.433036
66536	-0.11702
66537	0.142527
66538	0.40457
66539	0.381722
66540	0.17112
66541	0.155274
66542	0.0649036
66543	0.255062
66544	-0.174754
66545	-0.155336
66546	-0.00200194
66547	-0.0678175
66548	-0.198973
66549	0.143039
66550	0.231063
66551	0.0767849
66552	-0.138115
66553	-0.0646569
66554	0.142409
66555	-0.0549653
66556	-0.351454
66557	0.059956
66558	0.324398
66559	0.175071
66560	-0.0607588
66561	-0.426809
66562	-0.101902
66563	-0.458942
66564	0.0418417
66565	0.132143
66566	0.342065
66567	-0.291765
66568	0.104353
66569	0.0322222
66570	-0.271733
66571	0.246545
66572	0.32676
66573	0.246753
66574	-0.0274935
66575	-0.476571
66576	-0.325838
66577	-0.206907
66578	0.426624
66579	-0.271922
66580	-0.0214273
66581	-0.0909396
66582	0.29985
66583	0.116535
66584	0.0116543
66585	-0.0382591
66586	-0.277503
66587	-0.467029
66588	-0.406483
66589	-0.41313
66590	-0.0720364
66591	-0.424697
66592	-0.495075
66593	-0.434396
66594	0.0168784
66595	0.0420446
66596	0.183993
66597	0.246683
66598	-0.234837
66599	-0.381215
66600	0.011582
66601	-0.0499468
66602	-0.42633
66603	-0.337983
66604	0.420077
66605	-0.234135
66606	-0.010169
66607	-0.458814
66608	-0.173743
66609	-0.17422
66610	0.21957
66611	0.283443
66612	-0.159567
66613	-0.321016
66614	0.12326
66615	0.422511
66616	0.4053
66617	0.139044
66618	-0.439525
66619	0.413132
66620	-0.423007
66621	0.342832
66622	-0.0936161
66623	-0.0042285
66624	0.289701
66625	-0.268496
66626	0.310584
66627	-0.222546
66628	-0.0659551
66629	-0.489829
66630	0.160032
66631	0.183594
66632	-0.09301
66633	-0.44827
66634	-0.327082
66635	0.176659
66636	-0.0528312
66637	0.064788
66638	-0.239597
66639	0.415743
66640	-0.0272257
66641	0.220672
66642	0.446136
66643	0.252607
66644	0.392097
66645	0.0996349
66646	-0.480763
66647	0.420647
66648	-0.106316
66649	-0.451781
66650	0.369932
66651	0.0158829
66652	0.413614
66653	-0.120105
66654	0.187172
66655	-0.118613
66656	-0.337257
66657	0.132305
66658	-0.179253
66659	-0.0780337
66660	0.0609586
66661	0.344259
66662	0.1551
66663	-0.10703
66664	-0.21665
66665	-0.0102692
66666	-0.468457
66667	-0.194622
66668	0.0254352
66669	-0.224875
66670	-0.0872455
66671	0.013617
66672	0.427745
66673	-0.110627
66674	0.199988
66675	-0.139782
66676	-0.345351
66677	0.194152
66678	0.1827
66679	-0.0350148
66680	0.381381
66681	-0.251566
66682	-0.273853
66683	-0.342328
66684	0.372896
66685	-0.00993188
66686	0.271033
66687	-0.329688
66688	0.106592
66689	0.0136808
66690	-0.299824
66691	0.278214
66692	-0.319641
66693	-0.229124
66694	-0.455213
66695	-0.450014
66696	-0.15819
66697	0.32075
66698	-0.0113601
66699	-0.391779
66700	-0.235845
66701	-0.374359
66702	-0.0752655
66703	-0.471606
66704	-0.211957
66705	0.288067
66706	0.448551
66707	0.0410201
66708	0.493949
66709	-0.348016
66710	0.0680892
66711	-0.353375
66712	-0.287281
66713	0.370455
66714	0.159537
66715	0.231529
66716	-0.370071
66717	-0.0634183
66718	0.276887
66719	0.0319734
66720	-0.0110593
66721	0.213154
66722	0.407086
66723	0.228926
66724	-0.315249
66725	-0.0961163
66726	-0.411051
66727	0.0103871
66728	-0.191837
66729	0.482828
66730	-0.0148279
66731	0.394008
66732	0.186538
66733	-0.124668
66734	-0.152987
66735	0.293792
66736	0.0531913
66737	0.391274
66738	0.133563
66739	-0.310816
66740	0.220628
66741	0.0691822
66742	-0.0149073
66743	-0.450143
66744	0.0957165
66745	-0.295284
66746	-0.0139205
66747	0.184153
66748	-0.226246
66749	0.0645676
66750	0.407056
66751	0.162216
66752	0.0332296
66753	0.340261
66754	-0.167323
66755	-0.0525724
66756	-0.133699
66757	-0.225813
66758	0.277238
66759	0.124525
66760	0.00294701
66761	-0.30598
66762	-0.407
66763	0.370927
66764	0.18835
66765	-0.30759
66766	-0.0296031
66767	0.482712
66768	0.491051
66769	-0.49139
66770	0.345584
66771	-0.391502
66772	0.152908
66773	-0.311501
66774	-0.226019
66775	0.123979
66776	-0.0952458
66777	-0.235755
66778	-0.380821
66779	-0.260659
66780	0.492293
66781	0.0926393
66782	-0.165675
66783	0.210826
66784	0.356901
66785	-0.246508
66786	0.096311
66787	0.4609
66788	-0.0131019
66789	-0.428243
66790	0.299626
66791	0.0674611
66792	0.027895
66793	-0.271347
66794	-0.168786
66795	-0.0864976
66796	-0.00366305
66797	0.456644
66798	-0.325004
66799	-0.305901
66800	0.279485
66801	-0.119683
66802	-0.0903331
66803	-0.0943153
66804	-0.0176782
66805	0.380188
66806	0.00664521
66807	-0.154291
66808	0.0786304
66809	-0.0234166
66810	-0.412213
66811	0.355874
66812	0.225185
66813	-0.106154
66814	0.107584
66815	-0.159773
66816	-0.0857471
66817	-0.148373
66818	0.481018
66819	0.0329846
66820	0.189983
66821	0.362631
66822	-0.292484
66823	-0.164572
66824	0.243348
66825	0.277272
66826	0.224012
66827	0.388941
66828	-0.448863
66829	-0.338803
66830	0.313549
66831	0.376954
66832	-0.416503
66833	0.163636
66834	-0.0232108
66835	-0.491637
66836	0.338711
66837	-0.482612
66838	-0.107898
66839	0.375117
66840	0.141837
66841	0.2454
66842	0.0478524
66843	-0.175324
66844	-0.309127
66845	-0.156624
66846	0.278387
66847	-0.419235
66848	-0.279476
66849	0.104194
66850	0.0253731
66851	-0.126014
66852	-0.159408
66853	-0.0171257
66854	-0.441977
66855	-0.389588
66856	-0.160755
66857	-0.446201
66858	-0.448952
66859	-0.110914
66860	-0.191922
66861	-0.406025
66862	0.332895
66863	-0.148245
66864	0.447441
66865	-0.29243
66866	-0.151296
66867	0.36968
66868	-0.285375
66869	0.417347
66870	-0.0489184
66871	-0.383839
66872	-0.49982
66873	0.292117
66874	-0.37039
66875	0.0888437
66876	0.0336935
66877	-0.382814
66878	0.0280431
66879	-0.177356
66880	0.333289
66881	0.164044
66882	0.218699
66883	-0.0388642
66884	0.226393
66885	0.449892
66886	-0.450209
66887	0.112998
66888	-0.109677
66889	-0.00732137
66890	-0.27275
66891	-0.104351
66892	-0.0372244
66893	-0.112017
66894	-0.177083
66895	0.0546283
66896	0.0360078
66897	-0.0745161
66898	-0.00248512
66899	0.385115
66900	-0.186629
66901	0.0312963
66902	-0.0933797
66903	0.069416
66904	-0.0140757
66905	0.446701
66906	-0.399905
66907	0.0579871
66908	0.107132
66909	0.365641
66910	-0.398948
66911	0.205599
66912	0.390347
66913	-0.451239
66914	-0.0709102
66915	0.224155
66916	-0.304635
66917	0.265825
66918	-0.496775
66919	-0.214183
66920	0.396671
66921	-0.203722
66922	0.312036
66923	0.166911
66924	-0.321026
66925	0.152339
66926	-0.495344
66927	-0.422494
66928	-0.387311
66929	0.124895
66930	0.113483
66931	0.244542
66932	0.426248
66933	-0.439577
66934	0.329213
66935	-0.45082
66936	0.413648
66937	-0.440734
66938	-0.420454
66939	-0.478643
66940	0.0525429
66941	-0.448403
66942	0.458911
66943	-0.245026
66944	0.115998
66945	0.31395
66946	0.470431
66947	0.46689
66948	0.106578
66949	0.0849845
66950	0.42435
66951	-0.349564
66952	-0.458094
66953	-0.426654
66954	-0.0617109
66955	-0.256625
66956	0.272332
66957	0.078752
66958	0.332386
66959	0.161027
66960	-0.0219439
66961	0.267517
66962	0.373141
66963	-0.210408
66964	-0.166863
66965	-0.267958
66966	-0.0171247
66967	0.0990928
66968	-0.406008
66969	0.320201
66970	-0.453326
66971	-0.279574
66972	-0.20888
66973	-0.23138
66974	0.425991
66975	-0.291153
66976	0.127192
66977	0.0596363
66978	0.0723481
66979	0.321595
66980	-0.190774
66981	0.0314549
66982	-0.425418
66983	0.0732321
66984	0.223031
66985	-0.133082
66986	0.0215996
66987	-0.215471
66988	-0.372743
66989	0.492741
66990	-0.325254
66991	0.294185
66992	-0.110376
66993	0.227631
66994	0.275752
66995	-0.0581934
66996	0.0668617
66997	0.497543
66998	-0.329427
66999	-0.405744
67000	0.0274688
67001	-0.086024
67002	0.404167
67003	0.0339363
67004	-0.293253
67005	-0.451749
67006	-0.324847
67007	-0.434303
67008	0.330652
67009	-0.127451
67010	-0.493233
67011	-0.481197
67012	0.346473
67013	-0.412656
67014	-0.450503
67015	-0.168507
67016	0.234202
67017	0.272495
67018	0.0504191
67019	-0.0161196
67020	-0.202146
67021	0.416788
67022	0.347111
67023	-0.241701
67024	-0.0618668
67025	0.0424634
67026	0.430638
67027	-0.354849
67028	-0.0743274
67029	0.306942
67030	0.427678
67031	0.073737
67032	0.427942
67033	-0.423667
67034	0.0689767
67035	0.0347814
67036	-0.386332
67037	0.0641062
67038	-0.422233
67039	-0.338196
67040	0.270472
67041	0.170279
67042	-0.289823
67043	-0.102604
67044	-0.326797
67045	0.368632
67046	0.155074
67047	-0.393975
67048	-0.255651
67049	-0.357318
67050	-0.459007
67051	0.128055
67052	0.0338079
67053	0.457385
67054	-0.273147
67055	-0.0592855
67056	0.182154
67057	-0.0390937
67058	-0.0601419
67059	0.0467766
67060	0.174785
67061	-0.0661337
67062	-0.143351
67063	-0.359794
67064	-0.0555721
67065	-0.0224676
67066	-0.212872
67067	0.232974
67068	-0.279062
67069	0.0998125
67070	-0.21444
67071	-0.160705
67072	-0.342651
67073	-0.212962
67074	-0.467142
67075	0.19819
67076	-0.493277
67077	0.0161781
67078	-0.0167581
67079	0.306361
67080	-0.0206071
67081	-0.13233
67082	0.00815058
67083	0.445499
67084	-0.23797
67085	-0.109923
67086	0.0610258
67087	0.00821895
67088	-0.295739
67089	-0.332679
67090	-0.323511
67091	-0.140713
67092	-0.11118
67093	0.468829
67094	0.282036
67095	0.404458
67096	0.0463503
67097	0.475045
67098	0.248877
67099	-0.24203
67100	-0.488795
67101	0.265611
67102	-0.438654
67103	0.0560279
67104	-0.201101
67105	0.115711
67106	-0.0246097
67107	-0.00878236
67108	-0.165265
67109	-0.171131
67110	0.000772784
67111	0.175916
67112	-0.413272
67113	-0.0701654
67114	0.184276
67115	-0.126588
67116	-0.0339202
67117	0.329024
67118	-0.0784511
67119	0.229559
67120	0.418077
67121	-0.417394
67122	0.436536
67123	0.471991
67124	0.455664
67125	-0.189168
67126	0.482426
67127	0.44702
67128	0.111735
67129	0.0288425
67130	0.46136
67131	0.205505
67132	-0.151248
67133	-0.305653
67134	-0.267857
67135	0.244119
67136	0.241603
67137	0.0476154
67138	0.0487406
67139	0.0874086
67140	0.0255571
67141	-0.479958
67142	-0.251531
67143	-0.313905
67144	0.365053
67145	0.158103
67146	0.297084
67147	0.0896817
67148	-0.242186
67149	-0.00384787
67150	-0.334645
67151	-0.0948152
67152	0.340532
67153	0.333763
67154	-0.243301
67155	0.201081
67156	0.405706
67157	-0.325562
67158	-0.153014
67159	-0.403199
67160	-0.292625
67161	0.257687
67162	-0.374624
67163	0.291642
67164	-0.254802
67165	0.361548
67166	0.0142815
67167	-0.467868
67168	0.00793462
67169	0.201379
67170	0.208898
67171	0.163294
67172	-0.431683
67173	-0.318032
67174	0.38216
67175	-0.493006
67176	0.2995
67177	0.177805
67178	0.138018
67179	0.319433
67180	-0.156216
67181	-0.0237232
67182	-0.475526
67183	-0.0582117
67184	0.0138814
67185	0.401425
67186	0.450673
67187	-0.0940003
67188	0.0203364
67189	0.488821
67190	0.451179
67191	0.317994
67192	0.103343
67193	-0.445245
67194	-0.458452
67195	0.280276
67196	-0.385468
67197	0.026361
67198	0.38182
67199	-0.259727
67200	-0.189432
67201	-0.226711
67202	0.320717
67203	0.381901
67204	0.293604
67205	-0.42823
67206	0.30494
67207	0.0367721
67208	0.0344635
67209	-0.350905
67210	0.278083
67211	-0.2899
67212	-0.14812
67213	0.200312
67214	-0.337131
67215	0.351306
67216	-0.298376
67217	0.0834066
67218	0.161877
67219	0.22179
67220	0.125402
67221	-0.146475
67222	0.15751
67223	0.0525651
67224	-0.458311
67225	0.0607523
67226	0.136057
67227	-0.28348
67228	0.012279
67229	-0.128557
67230	-0.411407
67231	-0.160828
67232	-0.366521
67233	-0.353218
67234	0.333091
67235	0.426418
67236	0.0128434
67237	-0.287758
67238	0.0226248
67239	0.354537
67240	0.299064
67241	0.318576
67242	0.219982
67243	0.273967
67244	-0.194983
67245	0.290696
67246	0.209462
67247	0.110058
67248	-0.449185
67249	-0.0955116
67250	-0.0498611
67251	0.478017
67252	0.00852033
67253	0.44411
67254	-0.0797042
67255	0.443631
67256	-0.460962
67257	0.219661
67258	-0.182474
67259	-0.266808
67260	-0.067247
67261	-0.184032
67262	-0.402821
67263	0.434188
67264	-0.395025
67265	0.306677
67266	-0.14799
67267	0.252885
67268	0.433856
67269	-0.493242
67270	-0.276141
67271	-0.401553
67272	-0.0496115
67273	0.434777
67274	-0.468232
67275	-0.0401562
67276	-0.200217
67277	-0.459584
67278	-0.25597
67279	0.322129
67280	-0.102616
67281	-0.351795
67282	-0.0676224
67283	0.128925
67284	-0.275272
67285	0.168161
67286	0.141852
67287	-0.173414
67288	0.410444
67289	0.375789
67290	0.426822
67291	-0.142816
67292	0.0635099
67293	-0.432803
67294	0.112239
67295	-0.153459
67296	-0.0443546
67297	-0.186396
67298	-0.261382
67299	0.487102
67300	0.0119316
67301	-0.0462498
67302	0.00904638
67303	0.471338
67304	0.40745
67305	0.0147675
67306	0.305217
67307	0.478612
67308	0.225553
67309	0.280519
67310	-0.26403
67311	0.352501
67312	0.491297
67313	0.106433
67314	0.305068
67315	-0.129473
67316	0.215503
67317	0.298758
67318	0.0811778
67319	-0.0309468
67320	-0.112572
67321	0.490304
67322	-0.409391
67323	-0.167377
67324	0.041315
67325	0.401802
67326	-0.267382
67327	0.308728
67328	-0.119074
67329	0.336214
67330	0.0234447
67331	0.414891
67332	-0.475245
67333	0.244728
67334	-0.133891
67335	0.0264942
67336	0.450106
67337	0.303321
67338	0.0242543
67339	0.328555
67340	0.487636
67341	0.116712
67342	0.194048
67343	-0.416697
67344	0.0222182
67345	-0.119624
67346	-0.224419
67347	0.0504399
67348	-0.484509
67349	-0.423431
67350	0.403991
67351	-0.458613
67352	-0.0144908
67353	0.0658542
67354	0.485541
67355	0.00388371
67356	0.257909
67357	0.244515
67358	-0.49118
67359	-0.216811
67360	-0.499776
67361	0.0585315
67362	0.424085
67363	-0.215835
67364	0.40515
67365	0.456956
67366	0.300917
67367	0.0777675
67368	-0.165994
67369	0.0734219
67370	-0.160405
67371	-0.375266
67372	-0.0608301
67373	0.410431
67374	-0.378009
67375	-0.11177
67376	0.111256
67377	-0.242793
67378	0.268207
67379	-0.0538242
67380	0.291001
67381	-0.117765
67382	0.148554
67383	0.148295
67384	-0.0700818
67385	-0.356413
67386	-0.128777
67387	-0.236056
67388	0.126052
67389	-0.24794
67390	-0.289711
67391	-0.01497
67392	-0.230814
67393	-0.474708
67394	0.353147
67395	0.0443272
67396	-0.0250318
67397	-0.416573
67398	-0.226414
67399	-0.0822017
67400	-0.439631
67401	-0.488816
67402	0.246241
67403	0.306925
67404	-0.0173895
67405	0.341016
67406	0.213286
67407	0.230885
67408	0.469136
67409	-0.208909
67410	0.293741
67411	-0.179929
67412	0.0622027
67413	0.280493
67414	0.369266
67415	0.222668
67416	0.354949
67417	0.0762803
67418	-0.296397
67419	-0.241099
67420	0.318811
67421	0.333971
67422	0.391181
67423	-0.168727
67424	-0.169221
67425	0.193674
67426	-0.287158
67427	0.124801
67428	0.450953
67429	-0.169846
67430	0.193377
67431	-0.0618044
67432	0.481359
67433	-0.454468
67434	-0.286085
67435	0.0474376
67436	-0.206242
67437	0.226529
67438	0.096346
67439	0.175212
67440	-0.150214
67441	-0.379286
67442	0.33259
67443	-0.272744
67444	-0.373254
67445	-0.26024
67446	-0.0850772
67447	0.136811
67448	-0.372167
67449	0.382776
67450	0.13976
67451	-0.309835
67452	0.45699
67453	0.0280669
67454	-0.15828
67455	-0.491475
67456	-0.42435
67457	0.156112
67458	-0.15549
67459	-0.0373105
67460	-0.355532
67461	0.158634
67462	-0.19935
67463	0.0134506
67464	0.0498713
67465	-0.390834
67466	-0.0229969
67467	0.42428
67468	0.495385
67469	0.293443
67470	-0.360757
67471	0.440273
67472	-0.364423
67473	-0.138534
67474	0.295244
67475	0.192561
67476	-0.033234
67477	0.467024
67478	-0.452176
67479	-0.498753
67480	-0.19755
67481	0.153569
67482	0.276268
67483	-0.229318
67484	0.422051
67485	-0.209207
67486	-0.118846
67487	-0.173584
67488	0.356481
67489	0.0372266
67490	-0.465931
67491	0.0175702
67492	-0.417746
67493	-0.478995
67494	0.497709
67495	-0.438431
67496	0.0481426
67497	-0.369146
67498	-0.306547
67499	0.0866469
67500	-0.0912156
67501	0.0234238
67502	-0.0927295
67503	-0.458942
67504	0.203279
67505	0.131196
67506	-0.138912
67507	0.0369386
67508	-0.0214319
67509	0.100196
67510	0.139779
67511	0.483258
67512	-0.447916
67513	-0.17441
67514	0.0558911
67515	0.273998
67516	0.25722
67517	-0.0373331
67518	0.12764
67519	0.130506
67520	0.479157
67521	0.101763
67522	0.340241
67523	-0.18849
67524	0.00483136
67525	0.382958
67526	0.262858
67527	-0.391374
67528	0.41509
67529	0.303882
67530	0.24229
67531	0.272088
67532	-0.0453561
67533	-0.232237
67534	0.0904856
67535	0.484286
67536	-0.291514
67537	0.0493515
67538	0.0305944
67539	0.333749
67540	-0.368732
67541	-0.460675
67542	-0.406957
67543	-0.144452
67544	0.306031
67545	-0.297038
67546	-0.376316
67547	0.0615417
67548	-0.197661
67549	-0.399822
67550	-0.391049
67551	-0.396219
67552	0.206854
67553	0.438421
67554	0.457442
67555	-0.126486
67556	-0.0710187
67557	0.315053
67558	-0.490997
67559	0.000987794
67560	0.417197
67561	-0.138384
67562	0.18966
67563	0.257833
67564	0.17067
67565	0.375399
67566	0.20595
67567	0.33513
67568	-0.0016024
67569	0.0424995
67570	-0.00563246
67571	-0.208714
67572	-0.120619
67573	0.46592
67574	-0.353233
67575	-0.490371
67576	-0.396068
67577	0.433058
67578	0.214986
67579	-0.452603
67580	-0.0717627
67581	-0.225718
67582	-0.0980472
67583	-0.174854
67584	-0.396982
67585	-0.118574
67586	0.315405
67587	0.260668
67588	0.327147
67589	0.495903
67590	-0.315372
67591	0.359024
67592	0.29773
67593	-0.0800853
67594	0.0917709
67595	0.0599768
67596	0.00636664
67597	-0.10417
67598	0.369618
67599	-0.256959
67600	-0.327271
67601	-0.113217
67602	-0.309182
67603	0.304562
67604	-0.226648
67605	-0.467385
67606	-0.479854
67607	0.156757
67608	-0.44957
67609	0.353213
67610	-0.419849
67611	0.253827
67612	0.0548645
67613	0.444593
67614	0.492469
67615	0.403313
67616	0.146573
67617	0.123233
67618	0.353523
67619	0.361867
67620	0.088126
67621	0.413908
67622	-0.361408
67623	0.194617
67624	-0.167787
67625	-0.390062
67626	0.238536
67627	-0.27457
67628	0.0639062
67629	0.388401
67630	-0.438361
67631	-0.0477019
67632	-0.0604318
67633	0.0340423
67634	-0.446194
67635	-0.0108868
67636	-0.481132
67637	-0.284203
67638	-0.169372
67639	-0.160988
67640	0.0751095
67641	0.10664
67642	-0.337469
67643	0.336691
67644	-0.0952615
67645	0.415124
67646	0.170607
67647	-0.211911
67648	0.376194
67649	0.19951
67650	-0.241634
67651	-0.00439813
67652	-0.155353
67653	-0.251886
67654	0.17941
67655	0.00491852
67656	-0.0992624
67657	0.0543887
67658	-0.41021
67659	0.475011
67660	0.31718
67661	-0.109842
67662	0.203503
67663	0.306807
67664	-0.25664
67665	0.487641
67666	-0.255649
67667	-0.114403
67668	0.0115751
67669	-0.3114
67670	0.132667
67671	0.219619
67672	0.0601946
67673	0.41204
67674	0.00678591
67675	-0.375008
67676	-0.4722
67677	0.403349
67678	0.473934
67679	0.105808
67680	0.142206
67681	-0.0467156
67682	-0.294692
67683	0.3526
67684	-0.355333
67685	0.307437
67686	0.0495158
67687	-0.114372
67688	-0.362017
67689	-0.270585
67690	0.0447555
67691	0.0493699
67692	-0.293615
67693	0.208794
67694	-0.392406
67695	0.247544
67696	-0.312219
67697	-0.275538
67698	0.285298
67699	-0.422186
67700	0.221209
67701	0.458372
67702	-0.482805
67703	0.231787
67704	0.306035
67705	0.376624
67706	0.230645
67707	-0.385976
67708	-0.325704
67709	0.288022
67710	-0.487864
67711	0.18313
67712	-0.438513
67713	-0.271312
67714	0.0228694
67715	0.452413
67716	-0.214875
67717	0.225134
67718	-0.192329
67719	0.347691
67720	0.125812
67721	0.345157
67722	-0.107956
67723	-0.142313
67724	-0.400197
67725	-0.339715
67726	0.0454457
67727	-0.0803646
67728	0.498574
67729	-0.21597
67730	-0.0573781
67731	0.0444758
67732	0.00136028
67733	-0.042418
67734	0.15496
67735	0.3419
67736	-0.0249755
67737	0.0285718
67738	0.165401
67739	-0.398743
67740	0.246577
67741	-0.411262
67742	-0.0950658
67743	-0.20052
67744	-0.240653
67745	-0.0438385
67746	-0.0505693
67747	0.189215
67748	0.392894
67749	0.475545
67750	-0.45879
67751	0.354967
67752	-0.0824849
67753	-0.367529
67754	-0.458653
67755	0.448714
67756	0.143298
67757	-0.186342
67758	0.178571
67759	-0.288647
67760	-0.0832833
67761	-0.116076
67762	-0.311924
67763	-0.135834
67764	0.270249
67765	0.000875668
67766	0.22856
67767	0.120645
67768	-0.285539
67769	-0.39299
67770	-0.331629
67771	0.496933
67772	-0.106913
67773	0.207021
67774	-0.190287
67775	-0.158236
67776	-0.118801
67777	-0.466171
67778	-0.253205
67779	-0.0249826
67780	0.0043998
67781	0.437682
67782	0.186558
67783	0.416513
67784	-0.0854196
67785	0.382757
67786	0.390895
67787	-0.484396
67788	0.0265732
67789	-0.278512
67790	0.182486
67791	-0.069742
67792	0.0262043
67793	-0.156065
67794	-0.218646
67795	-0.165292
67796	0.392466
67797	-0.185075
67798	-0.408199
67799	0.245317
67800	-0.0257977
67801	-0.134999
67802	0.427487
67803	0.353128
67804	-0.128758
67805	0.402622
67806	0.382016
67807	0.479303
67808	-0.422838
67809	0.422298
67810	-0.0994738
67811	-0.0933883
67812	-0.364088
67813	-0.413271
67814	0.280369
67815	-0.0913619
67816	0.172664
67817	0.107498
67818	0.0291512
67819	-0.0621604
67820	0.368831
67821	-0.229196
67822	-0.437789
67823	-0.427606
67824	-0.370921
67825	-0.487266
67826	0.0666119
67827	-0.42393
67828	-0.157999
67829	0.175763
67830	0.203829
67831	0.323338
67832	0.378998
67833	-0.15991
67834	-0.29587
67835	-0.0131681
67836	0.10737
67837	-0.161687
67838	-0.113544
67839	0.448652
67840	0.0447575
67841	-0.124664
67842	0.173821
67843	0.420845
67844	-0.040488
67845	0.235004
67846	-0.285164
67847	0.222046
67848	0.0368016
67849	-0.105861
67850	-0.27609
67851	-0.0660451
67852	-0.29662
67853	-0.337785
67854	-0.196592
67855	-0.410472
67856	-0.216311
67857	0.123085
67858	-0.0475488
67859	0.0745034
67860	-0.454354
67861	-0.220264
67862	0.257479
67863	0.0835205
67864	-0.414896
67865	-0.0447414
67866	0.393343
67867	-0.0294166
67868	-0.244305
67869	-0.147955
67870	-0.163924
67871	-0.0664763
67872	0.00038889
67873	-0.0143925
67874	0.240237
67875	-0.0205939
67876	0.215442
67877	-0.254978
67878	0.0261179
67879	0.391551
67880	-0.255581
67881	-0.218587
67882	-0.455351
67883	0.146172
67884	-0.377398
67885	0.108996
67886	-0.379115
67887	0.309965
67888	-0.37193
67889	-0.382637
67890	0.114123
67891	0.101031
67892	0.264801
67893	0.414844
67894	0.41577
67895	0.492377
67896	0.24793
67897	0.353156
67898	-0.0465781
67899	0.232043
67900	-0.199317
67901	0.0496365
67902	-0.265726
67903	-0.410904
67904	0.0643999
67905	-0.107332
67906	0.407516
67907	0.321372
67908	0.160302
67909	0.0164426
67910	0.23889
67911	0.41062
67912	-0.246286
67913	0.0304613
67914	-0.398629
67915	0.053756
67916	0.338102
67917	0.469324
67918	0.334491
67919	0.347624
67920	-0.467827
67921	0.101256
67922	-0.160531
67923	-0.0560043
67924	0.401465
67925	0.228999
67926	-0.0329659
67927	0.337266
67928	-0.422783
67929	-0.197215
67930	0.111406
67931	-0.340578
67932	0.419523
67933	-0.385065
67934	-0.496655
67935	0.270528
67936	-0.0334977
67937	-0.48387
67938	0.0934748
67939	0.186354
67940	0.214322
67941	-0.151353
67942	0.295581
67943	0.0326158
67944	-0.287635
67945	0.0875603
67946	-0.205627
67947	-0.273788
67948	0.391541
67949	-0.151184
67950	0.418413
67951	0.319358
67952	-0.0744967
67953	0.136317
67954	0.39482
67955	0.415409
67956	-0.0732136
67957	0.397231
67958	-0.0158626
67959	0.320945
67960	0.461047
67961	0.192294
67962	0.208311
67963	0.144482
67964	-0.241061
67965	-0.359689
67966	-0.135044
67967	-0.205634
67968	-0.252303
67969	0.45023
67970	-0.117712
67971	0.0754711
67972	0.0957311
67973	-0.483625
67974	0.0839892
67975	0.261258
67976	-0.379659
67977	-0.244337
67978	-0.497124
